Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-10," I'm doing a crazy giveaway Tomorrow at midnight 11:59 pm...Prize: I will fund you a $4,000 USD account and give you fre…",-0.34,0.118,0.882,0.0
2020-12-10,RT _Tarr: $TWTR continuation over 52 tomorrow could see 55-56 range. Very nice breakout in progress. Yes My money is where my mouth…,0.8221,0.0,0.699,0.301
2020-12-10, This is a much bigger deal than the $SNAP integration. $TWTR and Insta ( $FB) collaborating? Whoa. …,0.0,0.0,1.0,0.0
2020-12-10, best idea $TWTR is ... having a day!Nice job by Free 🦅  in sticking to his guns 💪. ,0.8313,0.0,0.642,0.358
2020-12-10,This is a much bigger deal than the $SNAP integration. $TWTR and Insta ( $FB) collaborating? Whoa.  ,0.0,0.0,1.0,0.0
2020-12-10, Mark giving likes on TWTR ,0.6369,0.0,0.366,0.634
2020-12-10, Whats up with $TWTR today?.. jumpin ,0.0,0.0,1.0,0.0
2020-12-10,$twtr ,0.0,0.0,1.0,0.0
2020-12-10,"Nobody is mentioning $TWTR on Twitter, the irony",-0.0516,0.146,0.854,0.0
2020-12-10, $TWTR +9.3%$SNAP  +7.2%,0.0,0.0,1.0,0.0
2020-12-10,"85% $SOXS / 15% FNGD now on the core Thanks to $TSLA , $TWTR and $BIDU of FANG+ indexStill think this can go to 380-400 range on the relative chart ",0.4404,0.0,0.903,0.097
2020-12-10,"Bob Costas confirms fake Twitter account is 'bogus,' complains it got his number of Emmys wrong  via ",-0.8176,0.381,0.563,0.056
2020-12-10,$TWTR so close yet so far ,0.0,0.0,1.0,0.0
2020-12-10, $TWTR  new alert at   stocks daytrading  NYSE NASDAQ market 555,0.296,0.0,0.804,0.196
2020-12-10, This looks more like Medium than Twitter or Facebook. I'd like to see a FB/TWTR equivalent where you need to verify your social security number or something to create an account.,0.855,0.0,0.687,0.313
2020-12-10,RT _Tarr: $TWTR continuation over 52 tomorrow could see 55-56 range. Very nice breakout in progress. Yes My money is where my mouth…,0.8221,0.0,0.699,0.301
2020-12-10, $TWTR +9.3%$SNAP  +7.2% ,0.0,0.0,1.0,0.0
2020-12-10,"Way to go $TWTR Relevant, you got this!  Love this move!",0.7639,0.0,0.642,0.358
2020-12-10,"Have to take off early. Provided free here today- $TSLA morning walk thru, $FSLY +11 off 88. $TWLO +18 off 320. $SNAP opened at 48.60 once over 50&gt; 52🎯 met. $TWTR 50🎯 met now almost 52. Trade safe! ",0.7374,0.0,0.853,0.147
2020-12-10," Win win partnership for $SNAP $TWTR. Twitter boosts distribution , relevance/mindshare, &amp; traffic. Snap gets more content +…",0.872,0.0,0.586,0.414
2020-12-10,$TWTR continuation over 52 tomorrow could see 55-56 range. Very nice breakout in progress. Yes My money is where my mouth is. Took some 52 calls for tomorrow just in case this blows up. ,0.8221,0.0,0.783,0.217
2020-12-10,"Carved out some profits from $TWTR, what a beaut 🏄 ",0.6705,0.0,0.522,0.478
2020-12-10,"$TWTR upgrades coming! Instagram - $FB, $SNAP want imbeds! Twitter is the most undervalued social media yet a the 1 brand in the world for smart people! Now the new UI will  make it easy for Thompson, Dickinson &amp; Harrisons? No correctness sometimes.",0.6784,0.048,0.783,0.169
2020-12-10, feeding the ducks!!!! $TWTR ,0.0,0.0,1.0,0.0
2020-12-10, $TWTR $SNAP Twitter is partnering with Snap to bring tweets into Snapchat with a native integration that both companies hope…,0.0,0.0,1.0,0.0
2020-12-10,"Adding so many winners today! $10,000 For this member, congrats! Add this one to the list! $TWTR 💥💥🔥💵 ",0.825,0.0,0.676,0.324
2020-12-10,$TWTR That's one way to do itTook 8% off here in the LT account to secure some coin ,0.34,0.0,0.876,0.124
2020-12-10,RT _911: $TWTR 51 dollar holla! 52 week high magnet now! ,0.0,0.0,1.0,0.0
2020-12-10,Excerpt from our note post $TWTR earnings when the stock was down 20% - Not a fun day for me.  But at least we made the correct decision to stick with it and double down. ,-0.4023,0.078,0.922,0.0
2020-12-10,Success from zpatula in  Discord $TWTR TWTR ,0.25,0.237,0.439,0.325
2020-12-10,$TWTR +9.3%$SNAP  +7.2% ,0.0,0.0,1.0,0.0
2020-12-10,Interesting to see that $TWTR working with a $FB owned property too. ,0.4019,0.0,0.787,0.213
2020-12-10,"Stocks with greater movement, last 15 minutes$CRIS +/- 3.25% Curis Inc.$AMRN +/- 1.28% Amarin Corporation plc$MYGN +/- 1.12% Myriad Genetics Inc.$TWTR +/- 1.05% Twitter Inc.$NCLH +/- 1% Norwegian Cruise Line Holdings..",0.3612,0.0,0.923,0.077
2020-12-10,Interesting. $TWTR up 9% today. $SNAP up 7% as well. Should the two just merge? Hmm. ,0.5859,0.0,0.745,0.255
2020-12-10,Twitter $TWTR ,0.0,0.0,1.0,0.0
2020-12-10, $TWTR $SNAP Twitter is partnering with Snap to bring tweets into Snapchat with a native integration that both companies hope will push users away from screenshots and towards more interactive embeds.,0.4404,0.0,0.909,0.091
2020-12-10,"Bought 3 $TWTR weeklies 3 day ago. They went up, went down. Finally sold them for over 100% gains. 😎😎We can't time the news but it is great when it works in our favor. Note I like to go lighter on weeklies since they carry so much risk.  ",0.9018,0.054,0.699,0.247
2020-12-10,Yo $Snap and $TWTR are going off right now!!! This news 🔥🔥🔥 ,0.0,0.0,1.0,0.0
2020-12-10,Pulling my runners @ 3.90 $TWTR they ran a marathon. ,0.0,0.0,1.0,0.0
2020-12-10,$TWTR  new alert at   stocks daytrading  NYSE NASDAQ market 555,0.296,0.0,0.804,0.196
2020-12-10,Melinda Gates: We have a moral responsibility to make sure everybody gets COVID-19 vaccine  via  ,0.3182,0.0,0.85,0.15
2020-12-10,"I posted $TWTR on my WL yesterday, if you were paying attention you could have caught the whole run. payattention ",0.0,0.0,1.0,0.0
2020-12-10,$TWTR ,0.0,0.0,1.0,0.0
2020-12-10,Hell yeah $twtr +9%When writing this took JAN22 callspread 50/75 for just $5.50 will make 350% return if stock is above $75 in a year. Which will happen. It's about $7.25 now still attractive.Fintwit has to show more appreciation and buy this thing up to $100. ,0.0498,0.088,0.802,0.111
2020-12-10,"$TWTR updated - seeing that strength today. Closes open gap, nearing test of recent highUp about +13% since entry ",0.4939,0.0,0.842,0.158
2020-12-10,$TWTR +9% $51.49 ,0.0,0.0,1.0,0.0
2020-12-10,RT _market: $SNAP +7.2% $TWTR +5.4%Snap launches a native Twitter integration  via ,0.0,0.0,1.0,0.0
2020-12-10,Trading con  $AAL $NIO$TWTR ,0.0,0.0,1.0,0.0
2020-12-10,"$TWTR 8,76% SNAP 7,08% ",0.0,0.0,1.0,0.0
2020-12-10,Sometimes it's the one's you least expect. Holy Twitter! $TWTR $STUDY $FB $SNAP ,0.0,0.0,1.0,0.0
2020-12-10,"Stocks with greater movement, last 15 minutes$AI +/- 2.13% Arlington Asset Investment Cor..$PEN +/- 1.6% Penumbra Inc.$TSLA +/- 1.12% Tesla Inc.$TWTR +/- 1.06% Twitter Inc.$RCKT +/- 0.98% Rocket Pharmaceuticals Inc.",0.6124,0.0,0.848,0.152
2020-12-10,"The Air Force has Airmen, so Space Force has....Spacemen.Space Force Is Getting Its First 2 Bases  via  ",0.0,0.0,1.0,0.0
2020-12-09," I'm doing a crazy giveaway Tomorrow at midnight 11:59 pm...Prize: I will fund you a $4,000 USD account and give you fre…",-0.34,0.118,0.882,0.0
2020-12-09, UPDATE: SCREEN: 25 Notable Leaders trading below 50d ma but above 200d maThese 23 stocks have moved back above their 50d ov…,0.0,0.0,1.0,0.0
2020-12-09, SB19  1 ENTRY = 1 Twtr Accnt + Comment +SS2nd GA: 📢 ₱500 GCASH Raffle - 🔴🔴 2 of 5 batch 🏆Dec 11 11:59PM You need to do thi…,0.0,0.0,1.0,0.0
2020-12-09,Fragments of energy – not waves or particles – may be the fundamental building blocks of the universe  via  ,0.0516,0.1,0.789,0.111
2020-12-09,Take over TwTR ,0.0,0.0,1.0,0.0
2020-12-09,"Twitter Inc (TWTR) price at close, 2020-12-09, is 47.23.",0.0,0.0,1.0,0.0
2020-12-09,Twitter Users Have Some Mocking Title Ideas For Melania Trump's Reported Memoir  via ,-0.4019,0.184,0.816,0.0
2020-12-09, SB19  1 ENTRY = 1 Twtr Accnt + Comment +SS2nd GA: 📢 ₱500 GCASH Raffle - 🔴🔴 2 of 5 batch 🏆Dec 11 11:59PM You need to do thi…,0.0,0.0,1.0,0.0
2020-12-09, JPMorgan Says Gold Will Suffer for Years Because of bitcoin  ,-0.5423,0.28,0.72,0.0
2020-12-09," I'm doing a crazy giveaway Tomorrow at midnight 11:59 pm...Prize: I will fund you a $4,000 USD account and give you fre…",-0.34,0.118,0.882,0.0
2020-12-09,JPMorgan Says Gold Will Suffer for Years Because of bitcoin  ,-0.5423,0.28,0.72,0.0
2020-12-09,"Trump lawyer Jenna Ellis reportedly has coronavirus, days after coming uninvited to a White House party  via  So much respect for women who support  ",0.8307,0.0,0.695,0.305
2020-12-09,"Rudy Giuliani, hospitalized with the coronavirus, says he has 'exactly the same view' on COVID-19  via  Complete and utter disregard for those around you? ",-0.2732,0.084,0.916,0.0
2020-12-09,"Director at statutory board guilty of molesting 1 subordinate, acquitted of molesting another  via  This director should used the S$ for paying his defence lawyers instead of spending the monies on females in Singapore &amp; Philippines &amp; avoided court. ",-0.886,0.266,0.664,0.071
2020-12-09, SB19  1 ENTRY = 1 Twtr Accnt + Comment +SS2nd GA: 📢 ₱500 GCASH Raffle - 🔴🔴 2 of 5 batch 🏆Dec 11 11:59PM You need to do thi…,0.0,0.0,1.0,0.0
2020-12-09, Not sure why $TWTR is so desperate about tagging these factual happenings as “This claim about election fraud is disputed” tagging. Hope the freedom speech and expression is honored by Twitter. TWTR   FB $TWTR,0.4848,0.184,0.588,0.229
2020-12-09, lets sali to the twtr party at 8 if u r not bz😂CanWeHaveAKristSingtoSeries ,0.4019,0.0,0.769,0.231
2020-12-09, meant from twtr jail but y’all have fun ,0.6652,0.0,0.611,0.389
2020-12-09,Twitter needs to steal all their flows right now $TWTR ,-0.4939,0.262,0.738,0.0
2020-12-09,"Hey ,is $SILVER used in the manufacturing of $TSLA?$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $crm $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $nio $baba $fb $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $pfe $xlf $xom $xle $ibb $jnj $gbtc $wm ",0.0,0.0,1.0,0.0
2020-12-09,$SILVER: Solar +5G + Auto-Goldman Sachs$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $crm $c $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $amd $nio $baba $fb $uber $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $pfe $xlf $xom $xle $ibb $jnj $gbtc $wmt ,0.0,0.0,1.0,0.0
2020-12-09, Who Needs The Cash Ban Legislation To Be Approved When $WOW Does It For You As They Start Trials In 11 Stores - Pauline…,-0.2023,0.131,0.766,0.102
2020-12-09, SB19  1 ENTRY = 1 Twtr Accnt + Comment +SS2nd GA: 📢 ₱500 GCASH Raffle - 🔴🔴 2 of 5 batch 🏆Dec 11 11:59PM You need to do thi…,0.0,0.0,1.0,0.0
2020-12-09, SB19  1 ENTRY = 1 Twtr Accnt + Comment +SS2nd GA: 📢 ₱500 GCASH Raffle - 🔴🔴 2 of 5 batch 🏆Dec 11 11:59PM You need to do thi…,0.0,0.0,1.0,0.0
2020-12-09,$SILVER /  5 year weekly chart$dxy $gdx $gld $slv $bac $f $ge $aapl $msft $aal $dis $dal $crm $amzn $wfc $bac $work $docu $okta $ba $mrna $gold $nio $baba $fb $nflx $cgc $twtr $gs $jpm $ino $spce $ibm $intc $pfe $xlf $xom $xle $ibb $jnj $gbtc $wmt $wix $w $v $ma $wfc ,0.0,0.0,1.0,0.0
2020-12-09,RT _imnida: Even their twtr handles look good together.,0.4404,0.0,0.734,0.266
2020-12-09,"Not a Zuckerberg fan or FB fan. Find some of his views disturbing.Facebook sued by FTC, 48 attorneys general alleging it operates an illegal monopoly  ",-0.7596,0.264,0.736,0.0
2020-12-09,Its always a big news wenever Chan do something on IG or Bble or Twtr coz we knw how busy he is &amp; very rare to post so its always a miracle hahaha love u BangChan _Kids ,0.9163,0.0,0.723,0.277
2020-12-09,Who Needs The Cash Ban Legislation To Be Approved When $WOW Does It For You As They Start Trials In 11 Stores - Pauline Hanson launches petition against Woolworths' cashless stores  ,-0.2023,0.105,0.814,0.081
2020-12-09,U.S. suffers deadliest week from coronavirus since pandemic broke out  via  ,-0.7096,0.396,0.604,0.0
2020-12-09,This Fund Manager Suggests Continuing With Tech Strength Despite The Rotation Into Value Names Recently - Aberdeen Spurns Rotation Trade to Stick With Aussie Tech Stocks  ,0.6808,0.0,0.804,0.196
2020-12-09,Scrolling twtr while stroking my balls always leads to one thing ,0.0,0.0,1.0,0.0
2020-12-09,"Enough is enough, dingbat, time to vacate the White House........Trump and 17 states back Texas bid to undo his election loss at Supreme Court  via  ",0.3182,0.08,0.796,0.125
2020-12-09, ㋡ GOOD QUESTION!!  ↳ Why are you paying to be in a Trading Room?FREE Trading Room via ➡ $SPY $FB…,0.639,0.0,0.781,0.219
2020-12-09,㋡ GOOD QUESTION!!  ↳ Why are you paying to be in a Trading Room?FREE Trading Room via ➡ $SPY $FB $TWTR TradeIdeas HollyAI$AMC $CNK $GLNG $DADA $ACM $CRK $CYH ,0.639,0.0,0.851,0.149
2020-12-09," BOOM, AGAIN. HOW MANY CASES OF FRAUD IS NEEDED TO SHOW THESE CRIMINAL STATE SUPR. CTS. THAT ELECTION WAS RIGGED? AND S…",-0.8658,0.338,0.662,0.0
2020-12-09,"BOOM, AGAIN. HOW MANY CASES OF FRAUD IS NEEDED TO SHOW THESE CRIMINAL STATE SUPR. CTS. THAT ELECTION WAS RIGGED? AND SCOTUS FEARS DS.100%. WTP CANT ALLOW THAT. MUST RISE UP &amp; TAKE BACK OUR NATION/GOV. GOV BY THE PPL FOR THE PPL. RISE UP PATRIOTS. TWTR WILL GO DARK SOON. FIND ALT. ",-0.9561,0.269,0.731,0.0
2020-12-09,Trump Administration Is Planting Loyalists in Biden Transition Meetings  via  ,0.2732,0.0,0.811,0.189
2020-12-09,Get tweets in 1 watchlist for major constituents of FTSE100 $TWTR $FB $LNKD  ,0.0,0.0,1.0,0.0
2020-12-09,New CEO replace  $TWTR ,0.0,0.0,1.0,0.0
2020-12-09,Only at $TWTR could you think it’s a good thing that expenses are up +20% and growing more than revenue ,0.5574,0.0,0.787,0.213
2020-12-09, $spy $spx $compq $ndx $qqq $tsla $fsr $pltr $aapl $amzn $twtr $fb $msft $nflx Futures $xspa $crm $penn $nvda $googl $spxu $…,0.0,0.0,1.0,0.0
2020-12-09,"“If Mitch McConnell is given the keys to the Senate again, nothing is going to get done for the people of Georgia”, Image: Democratic U.S. Senate candidate  with Julián Castro on Dec. 8 in Atlanta  via  ",0.0,0.0,1.0,0.0
2020-12-09,"California pastor found in contempt for ignoring COVID-19 mandates  via  Churches should stop being Superspreaders! Tele-Evangelize and Worship electronically! God would have it no other way, that's why he gave us a Brain! ",-0.8164,0.28,0.618,0.102
2020-12-09, Lil bit of booty for the tl 🍑😈 morning twtrGo sub to my onlyfans to watch me shake it ,-0.1779,0.086,0.914,0.0
2020-12-09,"As Trump Rails Against Loss, His Supporters Become More Threatening  via  Yahoo is as fake as Twitter !! TRUMP WON the ELECTION!!!!!!!! YOU CHEATING BASTARDS . Why don't you cover the record breaking VACCINES news ?FAKE ASS NEWS",-0.9685,0.437,0.446,0.117
2020-12-09,$TWTR closes lower for the 2nd day in a row: : Neutral TWTR Twitter,-0.296,0.167,0.833,0.0
2020-12-09,Forced marriages and polygamy among targets of French law tackling radical Islamism  via  INDIA HAS 200 MILLIONS MUSLIMS. FRANCE ONLY 3.7 MILLION. BUT THEY ACT VERY FAST. MEANTIME INDIA BANS CRACKERS ON DIVALI &amp; TRUE INDOLOGY IS BANNED BY TWITTER.,-0.3182,0.145,0.757,0.098
2020-12-09,"Trump vows to intervene in Texas election case before Supreme Court  Yet another act of DESPERATION &amp; FUTILE attempt to undermine our Democracy &amp; yes, he is going to fall flat on his face. It does not cost him anything as he has SUCKERS born every minute. ",-0.8073,0.223,0.673,0.103
2020-12-09,or $GOOGL  or $TWTR ,0.0,0.0,1.0,0.0
2020-12-09,I don’t use twtr as much lately bc of all the grooming stories. I am very proud of all the ppl who are speaking up against predators but at the same time my story’s locked in the vault and I wanna keep it that way for my sanity’s sake. Good morning 😃😃😃 ,0.7224,0.0,0.886,0.114
2020-12-09,"Like I said, Trump is going to ghost us  via  ",0.0516,0.195,0.593,0.212
2020-12-09,"🎄 Christmas Designs 🎄Personalize your own photos.Demo design used for advertising purposes only! NOT for sale!Design Enquiries:Karen Van Kempen - FB, Twtr &amp; IG.+27 76 713 6609 - WhatsApp &amp; Telegram.christmas2020 merrychristmas happyholidays tistheseason 🎀 ",0.0,0.0,1.0,0.0
2020-12-09,"🎄 Christmas Designs 🎄Personalize your own photos.Demo design used for advertising purposes only! NOT for sale!Design Enquiries:Karen Van Kempen - FB, Twtr &amp; IG.+27 76 713 6609 - WhatsApp &amp; Telegram.christmas2020 merrychristmas happyholidays tistheseason 💖 H50 ",0.0,0.0,1.0,0.0
2020-12-09,"🎄 Christmas Designs 🎄Personalize your own photos.Demo design used for advertising purposes only! NOT for sale!Design Enquiries:Karen Van Kempen - FB, Twtr &amp; IG.+27 76 713 6609 - WhatsApp &amp; Telegram.christmas2020 merrychristmas happyholidays tistheseason ☃️ ",0.0,0.0,1.0,0.0
2020-12-09, SB19  1 ENTRY = 1 Twtr Accnt + Comment +SS2nd GA: 📢 ₱500 GCASH Raffle - 🔴🔴 2 of 5 batch 🏆Dec 11 11:59PM You need to do thi…,0.0,0.0,1.0,0.0
2020-12-09,"🎄 Christmas Designs 🎄Personalize your own photos.Demo design used for advertising purposes only! NOT for sale!Design Enquiries:Karen Van Kempen - FB, Twtr &amp; IG.+27 76 713 6609 - WhatsApp &amp; Telegram.christmas2020 merrychristmas happyholidays tistheseason 🎅 ",0.0,0.0,1.0,0.0
2020-12-09,Not EnoughAMZ GOOG TWTR APPLRico Prosecute. Asset ForfEntire DEM Eco System in Multiple Overlapping ConspiraciesCrimes Corruption Sedition Treason BidenWasNotElectedElection BidenCheated20202020Election ElectionFraudFightBack Election2020results  ,-0.7096,0.291,0.623,0.087
2020-12-09,Opinions don't matter when it involves our election StopTheStealAnd short $FB $TWTR for censoring the truth ,0.3018,0.062,0.806,0.132
2020-12-09, Twitter billionaire Jack Dorsey just donated $15 million to fund basic-income pilot projects in at least 9 US cities https:/…,0.0,0.0,1.0,0.0
2020-12-09,"Y was this tweet censored?It's well-known that 1shdn't exult if one's enemy sustains a fall or mis4tune. Y'd the tweet get the imbeciles in the Twtr ofc 2suggest it's ""sensitive material""?Isn't particularly sensitive,less U don't know that scuzzbucket= dirtbag but funnier.Weird. ",-0.3839,0.066,0.934,0.0
2020-12-09, We want to invest against Twitter’s really big market opportunity. We approached this year wanting to grow the team and our…,0.5209,0.0,0.813,0.187
2020-12-09,Twitter billionaire Jack Dorsey just donated $15 million to fund basic-income pilot projects in at least 9 US cities  via ,0.0,0.0,1.0,0.0
2020-12-09,Twitter billionaire Jack Dorsey just donated $15 million to fund basic-income pilot projects in at least 9 US cities  via ,0.0,0.0,1.0,0.0
2020-12-09,"$TWTR Company tweets: ""We approached this year wanting to grow the team and our expenses around 20%. We were off to a fine start early in the year, and then hiring, procurement got really hard, travel was shut down"" (Twitter)(More at )",0.0276,0.041,0.916,0.043
2020-12-09," me coming to twtr to funny it up everyday, social service if u ask me ",0.4404,0.0,0.818,0.182
2020-12-09, i think im just gonna shut up and let people fight. it's not my business to begin with i have life outside stan twtr. not gonna…,-0.3818,0.102,0.898,0.0
2020-12-09,$TWTR here’s your broadening on the 60. Let’s see what they want to do. theStrat ,0.0772,0.0,0.915,0.085
2020-12-09, i think im just gonna shut up and let people fight. it's not my business to begin with i have life outside stan twtr. not gonna…,-0.3818,0.102,0.898,0.0
2020-12-09,"i think im just gonna shut up and let people fight. it's not my business to begin with i have life outside stan twtr. not gonna spend my time digging dirt to every person who bts interacted with. it's just so funny, kpop really made the fans investigate every little fcking thing. ",-0.0667,0.09,0.843,0.067
